Date,Airline,TotalCancelled
2015-Jan,American Airlines,900
2015-Jan,Alaska Airlines,64
2015-Jan,Jetblue Airways,1102
2015-Jan,Delta Air Lines,678
2015-Jan,Puerto Rico Intl Airlines,959
2015-Jan,Virgin America,80
2015-Jan,Southwest Airlines,1767
2015-Jan,SkyWest Airlines,967
2015-Jan,Spirit Airlines,98
2015-Jan,Envoy Air,2288
2015-Jan,SkyWest Airlines,1262
2015-Jan,Express Jet Airlines,1702
2015-Jan,Hawaiian Airlines,26
2015-Jan,Frontier Airlines,89
2015-Feb,Alaska Airlines,113
2015-Feb,Delta Air Lines,1696
2015-Feb,Jetblue Airways,1296
2015-Feb,Express Jet Airlines,3002
2015-Feb,Frontier Airlines,108
2015-Feb,Hawaiian Airlines,3
2015-Feb,Envoy Air,3887
2015-Feb,Spirit Airlines,266
2015-Feb,SkyWest Airlines,1403
2015-Feb,Puerto Rico Intl Airlines,1574
2015-Feb,Virgin America,155
2015-Feb,Southwest Airlines,3454
2015-Feb,SkyWest Airlines,1006
2015-Feb,American Airlines,2554
2015-Mar,Southwest Airlines,2148
2015-Mar,Virgin America,57
2015-Mar,SkyWest Airlines,641
2015-Mar,Puerto Rico Intl Airlines,784
2015-Mar,American Airlines,1428
2015-Mar,Alaska Airlines,39
2015-Mar,Jetblue Airways,458
2015-Mar,Delta Air Lines,524
2015-Mar,Express Jet Airlines,2135
2015-Mar,Frontier Airlines,61
2015-Mar,Hawaiian Airlines,13
2015-Mar,Envoy Air,2031
2015-Mar,Spirit Airlines,139
2015-Mar,SkyWest Airlines,544
2015-Apr,Spirit Airlines,64
2015-Apr,SkyWest Airlines,714
2015-Apr,Express Jet Airlines,929
2015-Apr,Frontier Airlines,38
2015-Apr,Envoy Air,858
2015-Apr,SkyWest Airlines,370
2015-Apr,Puerto Rico Intl Airlines,196
2015-Apr,Virgin America,14
2015-Apr,Southwest Airlines,621
2015-Apr,American Airlines,354
2015-Apr,Alaska Airlines,65
2015-Apr,Jetblue Airways,139
2015-Apr,Delta Air Lines,147
2015-Apr,Hawaiian Airlines,11
2015-May,SkyWest Airlines,348
2015-May,Puerto Rico Intl Airlines,232
2015-May,Virgin America,30
2015-May,Southwest Airlines,976
2015-May,Spirit Airlines,225
2015-May,SkyWest Airlines,619
2015-May,Express Jet Airlines,1041
2015-May,Hawaiian Airlines,7
2015-May,Envoy Air,947
2015-May,Delta Air Lines,143
2015-May,Jetblue Airways,172
2015-May,Frontier Airlines,25
2015-May,American Airlines,884
2015-May,Alaska Airlines,45
2015-Jun,Spirit Airlines,479
2015-Jun,SkyWest Airlines,1108
2015-Jun,Express Jet Airlines,1742
2015-Jun,Envoy Air,1326
2015-Jun,SkyWest Airlines,1105
2015-Jun,Puerto Rico Intl Airlines,322
2015-Jun,Virgin America,21
2015-Jun,Southwest Airlines,1884
2015-Jun,Delta Air Lines,239
2015-Jun,Jetblue Airways,231
2015-Jun,Frontier Airlines,54
2015-Jun,Hawaiian Airlines,10
2015-Jun,American Airlines,539
2015-Jun,Alaska Airlines,60
2015-Jul,American Airlines,562
2015-Jul,Alaska Airlines,49
2015-Jul,Jetblue Airways,225
2015-Jul,Delta Air Lines,106
2015-Jul,Hawaiian Airlines,11
2015-Jul,Express Jet Airlines,909
2015-Jul,Envoy Air,634
2015-Jul,Spirit Airlines,131
2015-Jul,SkyWest Airlines,821
2015-Jul,Frontier Airlines,33
2015-Jul,SkyWest Airlines,468
2015-Jul,Virgin America,18
2015-Jul,Southwest Airlines,839
2015-Aug,Delta Air Lines,69
2015-Aug,American Airlines,790
2015-Aug,Alaska Airlines,36
2015-Aug,Jetblue Airways,255
2015-Aug,Express Jet Airlines,728
2015-Aug,Frontier Airlines,26
2015-Aug,Hawaiian Airlines,44
2015-Aug,Envoy Air,703
2015-Aug,Spirit Airlines,186
2015-Aug,SkyWest Airlines,794
2015-Aug,SkyWest Airlines,341
2015-Aug,Virgin America,24
2015-Aug,Southwest Airlines,1056
2015-Sep,Envoy Air,368
2015-Sep,Spirit Airlines,68
2015-Sep,Delta Air Lines,6
2015-Sep,SkyWest Airlines,352
2015-Sep,Express Jet Airlines,266
2015-Sep,Frontier Airlines,21
2015-Sep,SkyWest Airlines,106
2015-Sep,Virgin America,11
2015-Sep,Southwest Airlines,384
2015-Sep,American Airlines,353
2015-Sep,Alaska Airlines,26
2015-Sep,Jetblue Airways,90
2015-Sep,Hawaiian Airlines,24
2015-Oct,American Airlines,725
2015-Oct,Alaska Airlines,33
2015-Oct,Jetblue Airways,130
2015-Oct,Delta Air Lines,17
2015-Oct,SkyWest Airlines,128
2015-Oct,SkyWest Airlines,241
2015-Oct,Virgin America,23
2015-Oct,Southwest Airlines,322
2015-Oct,Express Jet Airlines,477
2015-Oct,Frontier Airlines,12
2015-Oct,Hawaiian Airlines,12
2015-Oct,Envoy Air,273
2015-Oct,Spirit Airlines,61
2015-Nov,American Airlines,552
2015-Nov,Alaska Airlines,46
2015-Nov,Jetblue Airways,112
2015-Nov,Delta Air Lines,14
2015-Nov,SkyWest Airlines,307
2015-Nov,Virgin America,57
2015-Nov,Southwest Airlines,970
2015-Nov,SkyWest Airlines,707
2015-Nov,Express Jet Airlines,783
2015-Nov,Frontier Airlines,36
2015-Nov,Hawaiian Airlines,5
2015-Nov,Envoy Air,905
2015-Nov,Spirit Airlines,105
2015-Dec,American Airlines,1278
2015-Dec,Alaska Airlines,93
2015-Dec,Jetblue Airways,66
2015-Dec,Delta Air Lines,185
2015-Dec,Envoy Air,805
2015-Dec,Hawaiian Airlines,5
2015-Dec,Express Jet Airlines,1517
2015-Dec,Spirit Airlines,182
2015-Dec,SkyWest Airlines,1395
2015-Dec,Frontier Airlines,85
2015-Dec,SkyWest Airlines,786
2015-Dec,Virgin America,44
2015-Dec,Southwest Airlines,1622
2016-Jan,American Airlines,2720
2016-Jan,Alaska Airlines,139
2016-Jan,Jetblue Airways,897
2016-Jan,Delta Air Lines,974
2016-Jan,Virgin America,159
2016-Jan,Southwest Airlines,2640
2016-Jan,SkyWest Airlines,1336
2016-Jan,SkyWest Airlines,984
2016-Jan,Frontier Airlines,77
2016-Jan,Hawaiian Airlines,4
2016-Jan,Spirit Airlines,308
2016-Jan,Express Jet Airlines,1427
2016-Feb,American Airlines,1003
2016-Feb,Alaska Airlines,79
2016-Feb,Jetblue Airways,559
2016-Feb,Delta Air Lines,313
2016-Feb,SkyWest Airlines,1092
2016-Feb,Virgin America,38
2016-Feb,Southwest Airlines,1415
2016-Feb,SkyWest Airlines,348
2016-Feb,Frontier Airlines,104
2016-Feb,Express Jet Airlines,1465
2016-Feb,Hawaiian Airlines,3
2016-Feb,Spirit Airlines,404
2016-Mar,SkyWest Airlines,483
2016-Mar,Virgin America,68
2016-Mar,Southwest Airlines,1278
2016-Mar,SkyWest Airlines,1214
2016-Mar,American Airlines,431
2016-Mar,Alaska Airlines,108
2016-Mar,Jetblue Airways,118
2016-Mar,Delta Air Lines,58
2016-Mar,Express Jet Airlines,611
2016-Mar,Frontier Airlines,181
2016-Mar,Hawaiian Airlines,9
2016-Mar,Spirit Airlines,174
2016-Apr,American Airlines,660
2016-Apr,Alaska Airlines,16
2016-Apr,Jetblue Airways,173
2016-Apr,Delta Air Lines,53
2016-Apr,Virgin America,45
2016-Apr,SkyWest Airlines,694
2016-Apr,Southwest Airlines,968
2016-Apr,SkyWest Airlines,650
2016-Apr,Express Jet Airlines,623
2016-Apr,Frontier Airlines,28
2016-Apr,Hawaiian Airlines,6
2016-Apr,Spirit Airlines,193
2016-May,American Airlines,493
2016-May,Alaska Airlines,33
2016-May,Jetblue Airways,88
2016-May,Delta Air Lines,39
2016-May,Frontier Airlines,21
2016-May,Hawaiian Airlines,17
2016-May,Express Jet Airlines,452
2016-May,Spirit Airlines,164
2016-May,SkyWest Airlines,305
2016-May,SkyWest Airlines,247
2016-May,Virgin America,40
2016-May,Southwest Airlines,610
2016-Jun,American Airlines,831
2016-Jun,Alaska Airlines,35
2016-Jun,Jetblue Airways,201
2016-Jun,Delta Air Lines,13
2016-Jun,Virgin America,71
2016-Jun,SkyWest Airlines,357
2016-Jun,Southwest Airlines,1510
2016-Jun,SkyWest Airlines,422
2016-Jun,Hawaiian Airlines,11
2016-Jun,Frontier Airlines,7
2016-Jun,Express Jet Airlines,1254
2016-Jun,Spirit Airlines,270
2016-Jul,American Airlines,1432
2016-Jul,Alaska Airlines,20
2016-Jul,Jetblue Airways,510
2016-Jul,Delta Air Lines,241
2016-Jul,SkyWest Airlines,561
2016-Jul,Virgin America,32
2016-Jul,Southwest Airlines,3395
2016-Jul,SkyWest Airlines,501
2016-Jul,Frontier Airlines,31
2016-Jul,Hawaiian Airlines,16
2016-Jul,Spirit Airlines,251
2016-Jul,Express Jet Airlines,2319
2016-Aug,American Airlines,1498
2016-Aug,Alaska Airlines,25
2016-Aug,Jetblue Airways,315
2016-Aug,Delta Air Lines,1807
2016-Aug,SkyWest Airlines,356
2016-Aug,Virgin America,17
2016-Aug,SkyWest Airlines,313
2016-Aug,Southwest Airlines,703
2016-Aug,Express Jet Airlines,1609
2016-Aug,Frontier Airlines,36
2016-Aug,Hawaiian Airlines,17
2016-Aug,Spirit Airlines,197
2016-Sep,SkyWest Airlines,175
2016-Sep,SkyWest Airlines,187
2016-Sep,Virgin America,18
2016-Sep,Southwest Airlines,315
2016-Sep,American Airlines,243
2016-Sep,Alaska Airlines,34
2016-Sep,Jetblue Airways,110
2016-Sep,Delta Air Lines,10
2016-Sep,Express Jet Airlines,324
2016-Sep,Frontier Airlines,43
2016-Sep,Hawaiian Airlines,9
2016-Sep,Spirit Airlines,49
2016-Oct,American Airlines,825
2016-Oct,Alaska Airlines,84
2016-Oct,Jetblue Airways,536
2016-Oct,Delta Air Lines,473
2016-Oct,Hawaiian Airlines,6
2016-Oct,Express Jet Airlines,318
2016-Oct,Spirit Airlines,295
2016-Oct,SkyWest Airlines,533
2016-Oct,Frontier Airlines,122
2016-Oct,SkyWest Airlines,349
2016-Oct,Virgin America,70
2016-Oct,Southwest Airlines,936
2016-Nov,American Airlines,181
2016-Nov,Alaska Airlines,10
2016-Nov,Jetblue Airways,42
2016-Nov,Delta Air Lines,0
2016-Nov,Virgin America,13
2016-Nov,Southwest Airlines,220
2016-Nov,SkyWest Airlines,116
2016-Nov,Express Jet Airlines,345
2016-Nov,Frontier Airlines,6
2016-Nov,Hawaiian Airlines,11
2016-Nov,Spirit Airlines,38
2016-Nov,SkyWest Airlines,328
2016-Dec,American Airlines,550
2016-Dec,Alaska Airlines,232
2016-Dec,Jetblue Airways,248
2016-Dec,Delta Air Lines,135
2016-Dec,Virgin America,98
2016-Dec,Southwest Airlines,1876
2016-Dec,SkyWest Airlines,535
2016-Dec,SkyWest Airlines,1830
2016-Dec,Spirit Airlines,286
2016-Dec,Hawaiian Airlines,9
2016-Dec,Express Jet Airlines,1142
2016-Dec,Frontier Airlines,523
2017-Jan,American Airlines,980
2017-Jan,Alaska Airlines,257
2017-Jan,Jetblue Airways,525
2017-Jan,Delta Air Lines,782
2017-Jan,Express Jet Airlines,1159
2017-Jan,Frontier Airlines,162
2017-Jan,Hawaiian Airlines,18
2017-Jan,Spirit Airlines,441
2017-Jan,SkyWest Airlines,1880
2017-Jan,SkyWest Airlines,232
2017-Jan,Virgin America,137
2017-Jan,Southwest Airlines,2313
2017-Feb,Frontier Airlines,51
2017-Feb,Delta Air Lines,356
2017-Feb,American Airlines,791
2017-Feb,Express Jet Airlines,657
2017-Feb,Jetblue Airways,985
2017-Feb,Hawaiian Airlines,13
2017-Feb,Spirit Airlines,199
2017-Feb,Southwest Airlines,1301
2017-Feb,Virgin America,180
2017-Feb,SkyWest Airlines,370
2017-Feb,Alaska Airlines,294
2017-Feb,SkyWest Airlines,1115
2017-Mar,Spirit Airlines,321
2017-Mar,Delta Air Lines,439
2017-Mar,Virgin America,143
2017-Mar,Frontier Airlines,91
2017-Mar,Jetblue Airways,1018
2017-Mar,SkyWest Airlines,1110
2017-Mar,Express Jet Airlines,1284
2017-Mar,American Airlines,1225
2017-Mar,Hawaiian Airlines,23
2017-Mar,SkyWest Airlines,663
2017-Mar,Alaska Airlines,98
2017-Mar,Southwest Airlines,2111
2017-Apr,Delta Air Lines,3151
2017-Apr,Spirit Airlines,229
2017-Apr,Southwest Airlines,844
2017-Apr,Alaska Airlines,62
2017-Apr,Virgin America,94
2017-Apr,SkyWest Airlines,34
2017-Apr,American Airlines,745
2017-Apr,Frontier Airlines,27
2017-Apr,Express Jet Airlines,911
2017-Apr,SkyWest Airlines,914
2017-Apr,Hawaiian Airlines,13
2017-Apr,Jetblue Airways,374
2017-May,Southwest Airlines,531
2017-May,Hawaiian Airlines,12
2017-May,Spirit Airlines,840
2017-May,Frontier Airlines,41
2017-May,Alaska Airlines,82
2017-May,Express Jet Airlines,726
2017-May,Delta Air Lines,56
2017-May,Virgin America,107
2017-May,SkyWest Airlines,69
2017-May,SkyWest Airlines,400
2017-May,American Airlines,498
2017-May,Jetblue Airways,676
2017-Jun,Virgin America,67
2017-Jun,Spirit Airlines,549
2017-Jun,Frontier Airlines,23
2017-Jun,Delta Air Lines,93
2017-Jun,SkyWest Airlines,241
2017-Jun,Southwest Airlines,1143
2017-Jun,Alaska Airlines,91
2017-Jun,SkyWest Airlines,590
2017-Jun,American Airlines,1294
2017-Jun,Hawaiian Airlines,13
2017-Jun,Express Jet Airlines,654
2017-Jun,Jetblue Airways,621
2017-Jul,Alaska Airlines,69
2017-Jul,SkyWest Airlines,814
2017-Jul,American Airlines,1506
2017-Jul,Delta Air Lines,36
2017-Jul,Express Jet Airlines,884
2017-Jul,Spirit Airlines,416
2017-Jul,Frontier Airlines,45
2017-Jul,Southwest Airlines,852
2017-Jul,Hawaiian Airlines,21
2017-Jul,Virgin America,19
2017-Jul,Jetblue Airways,659
2017-Jul,SkyWest Airlines,435
2017-Aug,Jetblue Airways,584
2017-Aug,Frontier Airlines,102
2017-Aug,Southwest Airlines,3319
2017-Aug,American Airlines,994
2017-Aug,Virgin America,35
2017-Aug,SkyWest Airlines,2201
2017-Aug,Delta Air Lines,191
2017-Aug,Express Jet Airlines,1945
2017-Aug,Spirit Airlines,486
2017-Aug,Hawaiian Airlines,21
2017-Aug,SkyWest Airlines,1015
2017-Aug,Alaska Airlines,109
2017-Sep,Delta Air Lines,1705
2017-Sep,Spirit Airlines,1350
2017-Sep,Hawaiian Airlines,23
2017-Sep,Jetblue Airways,2233
2017-Sep,Express Jet Airlines,996
2017-Sep,Southwest Airlines,3450
2017-Sep,SkyWest Airlines,1456
2017-Sep,Virgin America,53
2017-Sep,Frontier Airlines,274
2017-Sep,American Airlines,3328
2017-Sep,Alaska Airlines,109
2017-Sep,SkyWest Airlines,366
2017-Oct,SkyWest Airlines,963
2017-Oct,Southwest Airlines,648
2017-Oct,SkyWest Airlines,156
2017-Oct,Delta Air Lines,10
2017-Oct,Frontier Airlines,45
2017-Oct,Alaska Airlines,77
2017-Oct,Hawaiian Airlines,25
2017-Oct,Spirit Airlines,81
2017-Oct,Jetblue Airways,505
