CityName,DepDelay
Staunton,103.8624
Salina,101.7159
Kearney,95.918
Pago Pago,89.2288
Pierre,89.1613
Marquette,88.7854
Clarksburg/Fairmont,87.6354
Scottsbluff,87.2235
Lewisburg,86.6132
Liberal,86.1306
Devils Lake,84.8662
Hancock/Houghton,84.8439
Cape Girardeau,83.518
Ogdensburg,83.1471
Vernal,83.066
Hays,82.0226
Jamestown,79.542
Cheyenne,79.0061
Binghamton,78.1374
Quincy,77.1594
Watertown,77.023
Ithaca/Cortland,76.8034
Eagle,76.643
Meridian,76.4525
North Platte,75.9259
Moab,74.6612
Rhinelander,74.633
Pellston,74.1685
International Falls,74.0458
Paducah,73.4215
Eau Claire,72.3296
Mammoth Lakes,72.1724
Duluth,71.8654
Redding,71.8166
North Bend/Coos Bay,71.7937
Pueblo,71.529
Saginaw/Bay City/Midland,71.171
Hattiesburg/Laurel,69.2328
Aspen,68.6065
State College,68.0989
Sault Ste. Marie,67.7883
Laramie,67.2646
Butte,67.19
Escanaba,67.157
Nantucket,67.0364
Dickinson,67.0082
Arcata/Eureka,66.5694
Santa Fe,66.2335
Crescent City,65.6207
Williston,65.3918
Everett,65.1291
Manhattan/Ft. Riley,65.0943
Bend/Redmond,64.9894
Laredo,64.6389
Brownsville,64.4449
Iron Mountain/Kingsfd,64.3928
Hobbs,63.6501
Minot,63.5075
Kalamazoo,63.1781
Bemidji,63.1606
Hilton Head,63.0491
Youngstown/Warren,63
Muskegon,62.9287
New Haven,62.2659
Sun Valley/Hailey/Ketchum,62.19
Lake Charles,62.07
Fort Smith,61.9095
Hayden,61.7655
Alpena,61.7041
Hagerstown,61.6099
Lewiston,61.6029
Newburgh/Poughkeepsie,61.5749
Monroe,61.5567
Rock Springs,61.5558
Erie,61.5429
Garden City,61.3608
Hibbing,61.3299
La Crosse,61.3101
College Station/Bryan,60.8685
Charlottesville,60.4662
Bangor,60.3965
San Luis Obispo,60.1728
Great Falls,59.9169
Santa Barbara,59.9028
Gillette,59.6785
Roswell,59.6716
Grand Forks,59.5825
Fort Wayne,59.5721
Joplin,59.5203
Burlington,59.2791
Belleville,59.2288
Beaumont/Port Arthur,59.1772
Aberdeen,59.0256
Brainerd,58.8444
Colorado Springs,58.8174
Bismarck/Mandan,58.6864
Mosinee,58.32
Mission/McAllen/Edinburg,58.2539
Jackson,58.2487
Bakersfield,58.2017
Bloomington/Normal,58.0444
Alexandria,57.8939
Lawton/Fort Sill,57.7491
Worcester,57.7483
Lincoln,57.3995
Pasco/Kennewick/Richland,57.1647
Monterey,56.9323
Scranton/Wilkes-Barre,56.9257
Evansville,56.8962
Lansing,56.8582
Dothan,56.8115
Medford,56.7101
Montrose/Delta,56.3994
St. Cloud,56.2286
Elko,56.2045
Asheville,56.1563
Baton Rouge,55.9726
Traverse City,55.914
Owensboro,55.8421
Bristol/Johnson City/Kingsport,55.7532
Gunnison,55.744
Plattsburgh,55.6322
Peoria,55.4205
Akron,55.3053
St. Augustine,55.2151
Syracuse,55.2096
Trenton,55.2087
Fresno,55.1935
Waterloo,55.0151
Greenville,54.9307
Green Bay,54.8835
CONCORD,54.7576
Santa Maria,54.5618
Brunswick,54.4769
Sioux Falls,54.3954
Del Rio,54.3951
Grand Island,54.1388
Rapid City,54.1223
Chattanooga,54.0829
Branson,54.0693
Santa Rosa,54.0055
Champaign/Urbana,53.9475
Lexington,53.9262
Fayetteville,53.5525
Eugene,53.5488
Elmira/Corning,53.5082
Portsmouth,53.4169
Fargo,53.3956
Knoxville,53.0527
Lafayette,52.9354
Prescott,52.8656
South Bend,52.8201
Moline,52.7688
New Bern/Morehead/Beaufort,52.7399
Durango,52.6841
Killeen,52.6736
Charleston/Dunbar,52.4818
Madison,52.3276
Billings,52.3163
Grand Junction,52.2989
Allentown/Bethlehem/Easton,52.2841
Helena,52.284
Kalispell,52.0296
Valdosta,51.9496
St. Petersburg,51.637
Greensboro/High Point,51.2804
Mobile,51.2665
Shreveport,51.1873
White Plains,51.1466
Martha's Vineyard,50.9857
Stillwater,50.9361
Jacksonville/Camp Lejeune,50.9041
Casper,50.7187
Appleton,50.7175
Springfield,50.7061
Cody,50.4241
Palm Springs,50.3938
Hyannis,50.3723
Columbia,50.2855
Gulfport/Biloxi,50.2333
Rochester,50.1593
Latrobe,50.0042
Harrisburg,49.7681
Bozeman,49.7669
Montgomery,49.6645
Toledo,49.6506
Lynchburg,49.3229
Augusta,49.0708
Dayton,48.9251
Texarkana,48.8494
Ponce,48.8311
Wichita Falls,48.7613
Myrtle Beach,48.7017
Wichita,48.5267
Provo,48.5217
Dubuque,48.3113
Greer,48.2031
Cedar Rapids/Iowa City,48.1199
Roanoke,48.0079
Huntsville,47.9707
Twin Falls,47.5748
Gainesville,47.5003
Richmond,47.4637
Jackson/Vicksburg,47.2767
Key West,47.2717
Punta Gorda,47.1766
Des Moines,47.007
Wilmington,46.7528
Norfolk,46.7002
Rockford,46.6145
Atlantic City,46.4317
Savannah,46.4238
San Angelo,46.3807
New York,46.3726
Waco,46.2005
Sarasota/Bradenton,46.0845
Flagstaff,46.0334
Newark,46.0245
Flint,45.6701
Charlotte Amalie,45.6492
Newport News/Williamsburg,45.6302
Grand Rapids,45.5491
Longview,45.3656
Idaho Falls,45.36
Valparaiso,45.3444
Sioux City,45.327
Cincinnati,45.1721
Charleston,44.6034
Abilene,44.1294
Corpus Christi,44.0462
West Palm Beach/Palm Beach,43.9733
Tyler,43.9723
Cleveland,43.1742
Buffalo,43.1441
Niagara Falls,42.8932
Washington,42.8411
Midland/Odessa,42.7763
Lubbock,42.6944
Amarillo,42.5326
Missoula,42.3853
Ashland,42.3729
Aguadilla,42.3419
Fort Myers,42.0574
Jacksonville,41.944
Melbourne,41.7535
Louisville,41.6484
Pensacola,41.6248
Birmingham,41.5171
Boise,41.3602
Tallahassee,41.2079
Yuma,41.1822
Panama City,41.1651
Sanford,41.0811
Memphis,40.9292
Detroit,40.7561
Daytona Beach,40.5212
Boston,40.3596
Pocatello,40.242
San Juan,39.8391
Columbus,39.7441
Oklahoma City,39.5279
Bellingham,39.5113
Albany,39.3512
San Francisco,39.2809
Philadelphia,39.1785
Orlando,39.1436
Omaha,39.0785
Christiansted,38.9792
Raleigh/Durham,38.8823
Tucson,38.8819
Florence,38.8462
Miami,38.7587
Manchester,38.7571
Fort Lauderdale,38.7384
Harlingen/San Benito,38.661
Indianapolis,38.6531
Saipan,38.6464
Tulsa,37.9386
Sitka,37.9279
Milwaukee,37.9119
Little Rock,37.9015
Pittsburgh,37.7866
Long Beach,37.4275
Dallas/Fort Worth,37.4238
St. George,37.2849
Minneapolis,37.2453
Chicago,37.2166
Stockton,36.9129
Providence,36.7251
Wrangell,36.6688
Hartford,36.1731
Tampa,36.1529
Fairbanks,35.5628
Carlsbad,35.1195
El Paso,34.9108
Spokane,34.7673
West Yellowstone,34.7159
Houston,34.6733
Islip,34.3256
Reno,34.2498
Cedar City,34.1588
New Orleans,34.0888
Petersburg,33.955
Bullhead City,33.592
Austin,33.4857
Nashville,33.189
San Antonio,33.1597
Charlotte,33.1355
Juneau,32.9966
Ketchikan,32.8534
Denver,32.8171
Kansas City,32.4566
Los Angeles,32.3219
Portland,32.3117
Yakutat,32.2022
Salt Lake City,32.1107
Albuquerque,31.6175
Atlanta,31.5531
Ogden,31.4161
Deadhorse,31.3991
Las Vegas,31.0773
Ontario,30.5994
Cordova,30.2807
Baltimore,29.9507
San Diego,29.9263
Gustavus,29.8594
Burbank,29.7281
St. Louis,29.3541
Adak Island,29.3278
Anchorage,28.8971
Phoenix,28.5435
Santa Ana,28.345
Seattle,27.846
Barrow,27.7655
Guam,27.6604
San Jose,27.5462
Sacramento,27.3613
Kodiak,26.939
Lihue,26.7919
Kotzebue,26.1616
Bethel,26.0323
Dallas,25.3457
Kona,25.2299
Nome,24.8978
Kahului,24.4192
Oakland,23.9652
Honolulu,22.3042
Dillingham,21.8583
Hilo,16.1524
King Salmon,16.1287
